seed,score,real,user,sys,
0,899881,2.76,2.50,0.25,
1,406803,1.83,1.66,0.17,
2,549798,2.14,1.98,0.16,
3,451998,2.34,2.03,0.31,
4,504217,2.21,2.04,0.17,
5,384823,1.91,1.67,0.22,
6,493084,1.94,1.71,0.21,
7,444092,1.88,1.73,0.15,
8,429464,2.13,1.96,0.17,
9,658477,2.06,1.83,0.22,
