seed,score,real,user,sys,
0,775942,3.17,2.83,0.34,
1,537592,2.46,2.21,0.24,
2,485182,2.37,2.16,0.20,
3,293814,2.18,1.92,0.25,
4,400236,2.18,2.00,0.18,
5,380081,2.17,1.93,0.24,
6,464217,2.53,2.21,0.20,
7,498499,2.80,2.55,0.25,
8,441373,2.59,2.40,0.19,
9,629290,2.10,1.95,0.15,
