seed,score,real,user,sys,
0,699159,1.83,1.59,0.23,
1,450182,1.27,1.17,0.10,
2,333212,1.23,1.03,0.20,
3,323152,1.44,1.21,0.23,
4,344422,1.60,1.42,0.17,
5,289773,1.26,1.08,0.18,
6,469002,1.41,1.20,0.20,
7,549888,1.44,1.26,0.18,
8,265172,1.34,1.15,0.19,
9,337145,1.36,1.15,0.21,
