seed,score,real,user,sys,
0,530539,2.35,2.18,0.17,
1,488735,2.60,2.39,0.21,
2,526677,2.20,2.05,0.14,
3,339688,1.98,1.75,0.23,
4,400635,1.91,1.73,0.18,
5,428059,1.86,1.68,0.17,
6,588630,2.01,1.88,0.12,
7,512675,1.92,1.73,0.18,
8,436385,2.01,1.87,0.14,
9,650796,2.04,1.80,0.23,
