seed,score,real,user,sys,
0,554503,2.50,2.14,0.34,
1,464770,1.91,1.82,0.08,
2,528281,2.28,2.07,0.21,
3,329893,2.01,1.69,0.24,
4,604678,2.34,2.12,0.22,
5,455714,1.73,1.60,0.12,
6,514883,2.23,1.96,0.20,
7,810505,2.22,2.08,0.13,
8,541883,2.00,1.81,0.18,
9,661070,2.13,1.96,0.16,
