seed,score,real,user,sys,
0,738430,2.69,2.44,0.25,
1,444459,2.09,1.83,0.26,
2,509332,1.77,1.66,0.09,
3,511208,2.14,1.97,0.17,
4,396106,2.09,1.85,0.24,
5,376443,1.77,1.56,0.21,
6,465736,1.75,1.58,0.17,
7,490965,1.93,1.67,0.26,
8,309826,1.60,1.33,0.27,
9,604106,1.75,1.64,0.11,
