seed,score,real,user,sys,
0,554088,2.68,2.52,0.15,
1,464399,2.20,2.02,0.16,
2,524962,2.93,2.62,0.23,
3,521597,2.30,2.10,0.20,
4,556225,2.50,2.32,0.18,
5,441373,1.86,1.53,0.27,
6,631897,2.48,2.23,0.24,
7,584989,2.21,2.10,0.10,
8,327429,2.10,1.85,0.24,
9,628640,2.32,2.08,0.24,
