seed,score,real,user,sys,
0,304665,1.62,1.42,0.19,
1,256186,1.33,1.18,0.15,
2,375230,1.30,1.12,0.18,
3,251217,1.24,1.13,0.11,
4,251302,1.08,0.93,0.15,
5,275411,1.25,1.03,0.21,
6,285164,1.24,1.07,0.16,
7,424381,1.26,1.12,0.14,
8,256307,1.16,1.05,0.10,
9,292983,1.16,1.04,0.11,
