seed,score,real,user,sys,
0,548258,2.02,1.87,0.14,
1,488559,2.10,1.88,0.21,
2,523367,2.10,1.93,0.16,
3,340483,1.81,1.62,0.19,
4,608136,2.48,2.31,0.15,
5,496167,1.78,1.61,0.16,
6,489400,1.89,1.76,0.12,
7,502085,1.69,1.56,0.11,
8,387968,1.73,1.55,0.17,
9,392314,1.61,1.43,0.17,
