seed,score,real,user,sys,
0,777260,3.07,2.68,0.38,
1,405131,2.04,1.89,0.15,
2,313139,1.91,1.73,0.18,
3,543521,2.32,2.06,0.23,
4,400718,2.37,2.18,0.19,
5,454166,1.86,1.68,0.17,
6,607618,2.03,1.86,0.17,
7,794782,2.61,2.42,0.17,
8,541101,2.05,1.94,0.11,
9,629879,2.20,2.04,0.15,
