seed,score,real,user,sys,
0,515449,2.34,2.19,0.13,
1,417502,2.71,2.43,0.27,
2,604244,2.64,2.35,0.28,
3,394822,2.03,1.87,0.16,
4,506387,2.21,2.05,0.15,
5,454890,1.76,1.56,0.19,
6,584432,2.16,1.96,0.19,
7,492083,2.22,2.06,0.16,
8,327393,2.15,1.99,0.13,
9,502722,2.43,2.21,0.22,
