seed,score,real,user,sys,
0,800990,2.41,2.17,0.23,
1,468668,1.95,1.74,0.20,
2,526540,2.16,2.02,0.14,
3,338356,1.83,1.61,0.22,
4,426827,1.97,1.79,0.16,
5,427101,1.80,1.55,0.23,
6,607631,1.81,1.65,0.15,
7,821619,2.07,1.92,0.14,
8,498824,1.97,1.81,0.15,
9,568354,1.80,1.66,0.13,
