seed,score,real,user,sys,
0,800991,3.27,2.89,0.32,
1,468675,2.09,1.88,0.17,
2,526430,3.06,2.62,0.31,
3,338360,2.00,1.82,0.17,
4,509301,2.63,2.39,0.22,
5,427091,2.02,1.83,0.17,
6,607625,2.16,1.97,0.18,
7,821620,2.86,2.63,0.22,
8,498816,2.32,2.06,0.19,
9,568334,2.26,1.95,0.25,
