seed,score,real,user,sys,
0,332006,1.29,1.15,0.13,
1,265474,1.12,0.97,0.14,
2,236591,1.04,0.84,0.19,
3,314702,1.22,1.04,0.18,
4,210760,0.98,0.83,0.14,
5,250362,1.04,0.87,0.17,
6,346274,1.07,0.88,0.18,
7,334457,1.04,0.85,0.18,
8,277466,1.07,0.92,0.14,
9,345688,1.29,1.08,0.21,
