seed,score,real,user,sys,
0,441840,1.49,1.27,0.21,
1,237614,1.04,0.85,0.18,
2,223069,0.99,0.86,0.12,
3,201685,1.07,0.86,0.19,
4,239727,1.07,0.92,0.14,
5,242866,1.02,0.81,0.21,
6,341839,1.06,0.88,0.17,
7,440827,1.28,1.13,0.14,
8,227496,1.22,1.01,0.21,
9,336705,1.21,1.04,0.17,
