seed,score,real,user,sys,
0,348631,1.32,1.17,0.15,
1,218460,1.06,0.87,0.18,
2,316392,1.10,0.96,0.13,
3,245465,1.35,1.13,0.20,
4,194801,0.93,0.82,0.11,
5,235804,1.00,0.81,0.19,
6,345107,1.05,0.85,0.20,
7,207815,0.87,0.72,0.14,
8,181838,1.21,0.98,0.22,
9,311856,1.15,1.00,0.14,
