seed,score,real,user,sys,
0,589442,2.15,1.86,0.27,
1,536389,1.98,1.78,0.19,
2,510790,1.94,1.77,0.17,
3,414568,1.78,1.60,0.17,
4,268352,1.47,1.29,0.18,
5,372953,1.47,1.31,0.15,
6,283067,1.37,1.22,0.14,
7,569117,1.82,1.66,0.16,
8,311039,1.59,1.40,0.19,
9,502634,1.74,1.51,0.22,
