seed,score,real,user,sys,
0,803392,2.55,2.25,0.29,
1,483513,1.99,1.77,0.22,
2,526535,2.23,2.06,0.17,
3,338350,1.88,1.73,0.15,
4,426812,2.00,1.85,0.15,
5,427104,1.93,1.70,0.21,
6,596302,1.91,1.78,0.12,
7,821621,2.80,2.59,0.21,
8,498832,2.41,2.21,0.20,
9,568337,1.85,1.69,0.15,
