seed,score,real,user,sys,
0,803066,2.76,2.47,0.26,
1,468677,2.26,2.03,0.18,
2,526430,2.26,2.05,0.19,
3,338349,2.09,1.82,0.26,
4,426815,2.01,1.77,0.23,
5,427096,1.78,1.63,0.14,
6,607623,1.87,1.75,0.11,
7,821606,2.41,2.19,0.21,
8,498819,1.96,1.79,0.17,
9,568343,1.80,1.59,0.20,
