seed,score,real,user,sys,
0,735255,2.25,1.94,0.30,
1,546433,2.17,1.89,0.27,
2,503491,2.16,1.99,0.17,
3,507696,2.51,2.30,0.17,
4,336384,1.82,1.53,0.27,
5,377742,1.69,1.54,0.15,
6,293663,1.88,1.65,0.22,
7,721826,2.43,2.18,0.24,
8,355577,1.67,1.52,0.14,
9,503379,1.79,1.58,0.17,
