seed,score,real,user,sys,
0,513601,1.98,1.78,0.20,
1,506353,2.36,2.10,0.25,
2,500532,2.00,1.83,0.16,
3,338364,2.06,1.84,0.22,
4,426835,2.22,1.98,0.24,
5,427852,1.81,1.67,0.14,
6,463417,2.21,2.01,0.20,
7,821617,2.41,2.18,0.23,
8,304154,1.73,1.64,0.08,
9,628415,2.23,2.03,0.18,
