seed,score,real,user,sys,
0,803389,3.06,2.70,0.35,
1,468663,2.26,2.04,0.22,
2,526537,2.45,2.32,0.13,
3,338356,1.96,1.77,0.18,
4,426821,1.94,1.75,0.19,
5,427110,2.19,1.96,0.21,
6,607629,2.00,1.82,0.18,
7,821619,2.25,2.09,0.16,
8,498835,2.06,1.82,0.24,
9,568339,2.20,1.98,0.21,
