seed,score,real,user,sys,
0,803389,2.55,2.34,0.21,
1,468663,1.92,1.79,0.12,
2,526535,2.15,1.95,0.18,
3,338351,1.99,1.85,0.13,
4,426808,1.85,1.75,0.09,
5,427107,1.79,1.54,0.24,
6,607638,1.77,1.64,0.13,
7,821617,2.16,1.95,0.21,
8,498826,1.95,1.79,0.15,
9,568337,1.79,1.62,0.16,
