seed,score,real,user,sys,
0,800991,2.50,2.28,0.22,
1,468666,2.01,1.85,0.16,
2,526435,2.25,2.07,0.17,
3,338357,1.93,1.66,0.27,
4,426815,1.91,1.76,0.14,
5,427101,1.83,1.56,0.27,
6,607627,1.84,1.55,0.29,
7,821617,2.14,2.00,0.13,
8,498827,1.94,1.78,0.15,
9,568335,1.83,1.67,0.16,
