seed,score,real,user,sys,
0,521146,2.85,2.60,0.24,
1,538084,2.38,2.19,0.19,
2,533888,2.46,2.23,0.23,
3,481657,2.30,2.12,0.18,
4,577954,2.40,2.21,0.19,
5,455173,3.93,3.49,0.44,
6,493779,2.24,2.03,0.20,
7,823203,2.64,2.39,0.25,
8,327190,2.04,1.80,0.24,
9,660650,3.65,3.23,0.31,
