seed,score,real,user,sys,
0,803392,2.00,1.86,0.14,
1,483514,1.96,1.80,0.16,
2,526436,2.22,2.08,0.14,
3,338350,1.85,1.67,0.17,
4,426812,2.04,1.90,0.14,
5,427104,1.77,1.59,0.18,
6,596301,1.82,1.65,0.16,
7,821621,2.12,1.99,0.12,
8,498834,1.87,1.75,0.11,
9,568336,1.75,1.58,0.16,
