seed,score,real,user,sys,
0,773088,3.07,2.52,0.36,
1,538107,2.20,2.03,0.17,
2,510177,2.39,2.15,0.20,
3,521611,2.32,2.07,0.25,
4,588585,2.50,2.35,0.14,
5,453820,2.13,1.80,0.31,
6,489153,2.18,1.96,0.22,
7,512659,1.92,1.62,0.29,
8,327245,2.07,1.93,0.14,
9,629034,2.18,1.88,0.30,
