seed,score,real,user,sys,
0,544672,1.93,1.69,0.23,
1,417351,1.97,1.76,0.21,
2,535499,2.23,2.10,0.13,
3,353582,1.96,1.77,0.19,
4,535920,2.32,2.15,0.17,
5,426884,1.75,1.55,0.19,
6,472658,1.75,1.58,0.17,
7,733257,2.20,2.09,0.10,
8,363272,1.75,1.53,0.21,
9,447755,1.71,1.61,0.10,
