seed,score,real,user,sys,
0,515266,2.17,1.94,0.23,
1,585871,1.97,1.78,0.18,
2,510147,2.21,2.00,0.20,
3,515486,2.31,2.09,0.21,
4,593764,3.19,2.93,0.26,
5,456705,1.73,1.53,0.20,
6,611314,1.96,1.73,0.22,
7,502118,1.79,1.65,0.13,
8,436779,1.86,1.69,0.16,
9,654464,2.04,1.90,0.13,
