seed,score,real,user,sys,
0,803392,2.07,1.96,0.10,
1,483513,1.98,1.79,0.18,
2,526436,2.16,2.01,0.14,
3,338350,1.80,1.62,0.17,
4,426812,1.89,1.73,0.15,
5,427104,1.81,1.65,0.15,
6,596301,1.87,1.76,0.11,
7,821622,2.15,1.94,0.20,
8,498832,1.94,1.78,0.15,
9,568339,1.78,1.59,0.19,
