seed,score,real,user,sys,
0,795250,2.24,1.99,0.24,
1,406851,1.83,1.72,0.11,
2,551206,2.13,1.99,0.14,
3,489790,2.15,1.95,0.20,
4,429679,2.36,2.22,0.14,
5,390271,1.80,1.63,0.17,
6,581747,2.81,2.45,0.33,
7,585711,2.28,2.15,0.12,
8,422822,2.09,2.01,0.07,
9,641184,1.98,1.87,0.11,
