seed,score,real,user,sys,
0,803390,2.36,2.14,0.22,
1,483513,2.00,1.77,0.22,
2,526535,2.25,2.11,0.13,
3,338350,1.88,1.76,0.12,
4,426814,1.92,1.77,0.14,
5,427105,1.85,1.65,0.19,
6,596300,1.87,1.69,0.17,
7,821618,2.19,1.98,0.20,
8,498834,2.01,1.82,0.17,
9,568338,1.84,1.66,0.17,
