seed,score,real,user,sys,
0,800990,2.47,2.22,0.25,
1,483519,1.94,1.82,0.11,
2,526537,2.17,2.04,0.11,
3,338350,1.82,1.63,0.19,
4,426812,1.89,1.66,0.23,
5,427108,1.79,1.64,0.13,
6,607635,1.82,1.70,0.11,
7,821616,2.04,1.79,0.25,
8,498830,1.96,1.79,0.17,
9,568334,1.81,1.68,0.13,
