seed,score,real,user,sys,
0,803392,2.86,2.63,0.23,
1,483513,2.04,1.84,0.20,
2,526435,2.16,2.07,0.08,
3,338351,1.96,1.76,0.19,
4,426814,1.86,1.64,0.20,
5,427104,1.90,1.60,0.25,
6,596300,2.12,1.91,0.12,
7,821619,2.29,2.15,0.14,
8,498831,2.02,1.90,0.12,
9,568340,1.78,1.62,0.15,
