seed,score,real,user,sys,
0,541728,4.88,4.20,0.67,
1,344714,1.86,1.64,0.22,
2,276067,1.57,1.26,0.31,
3,305119,1.73,1.54,0.19,
4,296893,1.56,1.41,0.14,
5,270173,3.80,2.99,0.80,
6,409606,3.09,2.70,0.34,
7,473372,1.75,1.59,0.15,
8,246043,1.81,1.53,0.26,
9,391309,3.83,3.25,0.56,
