seed,score,real,user,sys,
0,778042,2.04,1.82,0.22,
1,473547,2.62,2.34,0.27,
2,598556,2.22,2.05,0.17,
3,532818,2.28,2.14,0.14,
4,406820,1.89,1.71,0.17,
5,362087,1.72,1.54,0.18,
6,543279,2.08,1.84,0.24,
7,830705,2.15,1.98,0.17,
8,422452,2.02,1.78,0.23,
9,591806,2.37,2.11,0.26,
