seed,score,real,user,sys,
0,513604,2.30,2.05,0.25,
1,506350,2.42,2.19,0.23,
2,526111,3.03,2.71,0.32,
3,338360,2.38,2.17,0.21,
4,512737,2.35,2.27,0.07,
5,457898,1.85,1.67,0.18,
6,490999,2.16,1.93,0.22,
7,795088,3.90,3.42,0.47,
8,498826,2.97,2.61,0.35,
9,649322,2.14,1.96,0.17,
