seed,score,real,user,sys,
0,191382,1.01,0.67,0.26,
1,201108,0.86,0.70,0.16,
2,241774,0.94,0.67,0.26,
3,204377,0.83,0.64,0.19,
4,206390,0.84,0.67,0.17,
5,220563,0.99,0.75,0.20,
6,200853,0.92,0.81,0.11,
7,239034,0.84,0.69,0.14,
8,173691,0.83,0.60,0.22,
9,202716,0.89,0.69,0.18,
