seed,score,real,user,sys,
0,803390,2.59,2.35,0.22,
1,483514,2.00,1.83,0.17,
2,526535,2.23,2.08,0.14,
3,338351,1.88,1.69,0.19,
4,426816,1.91,1.79,0.11,
5,427103,1.80,1.63,0.16,
6,607638,1.88,1.72,0.15,
7,821619,2.20,2.04,0.15,
8,498832,1.93,1.81,0.12,
9,568337,1.86,1.67,0.18,
