seed,score,real,user,sys,
0,775882,2.05,1.96,0.09,
1,538020,2.15,1.96,0.18,
2,501514,2.08,1.93,0.12,
3,293477,1.84,1.69,0.15,
4,609451,2.34,2.15,0.19,
5,453972,1.75,1.55,0.20,
6,602619,1.98,1.80,0.16,
7,489478,1.97,1.76,0.20,
8,434569,1.91,1.68,0.23,
9,629443,2.18,1.92,0.26,
