seed,score,real,user,sys,
0,803391,3.62,3.25,0.37,
1,483513,2.00,1.77,0.23,
2,526535,2.19,2.07,0.12,
3,338351,1.90,1.74,0.16,
4,426813,2.00,1.76,0.18,
5,427106,2.21,1.96,0.24,
6,596301,1.94,1.72,0.20,
7,821620,2.19,2.05,0.14,
8,498834,2.06,1.82,0.23,
9,568338,1.93,1.76,0.16,
