seed,score,real,user,sys,
0,363781,2.64,2.35,0.28,
1,408263,1.99,1.79,0.19,
2,546204,2.89,2.53,0.35,
3,496777,2.34,2.15,0.19,
4,412377,1.88,1.70,0.16,
5,384726,2.17,1.92,0.25,
6,466921,2.14,2.03,0.10,
7,442430,2.21,2.02,0.18,
8,361474,1.96,1.76,0.20,
9,680079,2.33,2.11,0.22,
