seed,score,real,user,sys,
0,803390,2.60,2.30,0.30,
1,483513,2.11,1.94,0.17,
2,526436,2.33,2.17,0.15,
3,338350,2.17,1.89,0.18,
4,426816,1.91,1.77,0.13,
5,427104,1.94,1.74,0.18,
6,607638,1.94,1.76,0.17,
7,821619,2.21,2.02,0.19,
8,498833,2.31,2.05,0.17,
9,568338,2.14,1.91,0.21,
