seed,score,real,user,sys,
0,366629,2.90,2.47,0.42,
1,588752,2.17,1.92,0.24,
2,489688,1.94,1.81,0.13,
3,343721,2.02,1.78,0.23,
4,400764,2.10,1.87,0.22,
5,393346,2.17,1.98,0.18,
6,500371,2.31,2.09,0.21,
7,459856,1.77,1.69,0.08,
8,449274,2.00,1.75,0.24,
9,570569,2.18,1.92,0.26,
