seed,score,real,user,sys,
0,735506,3.79,3.45,0.34,
1,546407,2.32,2.20,0.12,
2,341171,1.76,1.57,0.19,
3,504189,1.73,1.52,0.21,
4,411734,2.27,2.06,0.17,
5,376763,3.93,3.49,0.43,
6,291092,1.68,1.52,0.16,
7,699298,2.25,2.10,0.14,
8,296890,1.65,1.48,0.17,
9,502089,2.28,2.02,0.26,
