seed,score,real,user,sys,
0,312934,1.47,1.25,0.22,
1,336591,1.22,0.97,0.25,
2,263668,1.11,0.94,0.17,
3,322504,1.36,1.15,0.21,
4,223706,1.14,0.99,0.15,
5,208186,1.12,0.96,0.14,
6,263204,1.22,1.04,0.18,
7,301528,1.22,1.03,0.18,
8,312921,1.35,1.18,0.16,
9,325459,1.18,0.98,0.20,
