seed,score,real,user,sys,
0,803385,2.67,2.35,0.31,
1,468673,1.94,1.78,0.15,
2,526434,2.23,2.01,0.22,
3,338350,2.03,1.86,0.15,
4,509312,2.33,2.17,0.16,
5,427101,1.89,1.72,0.17,
6,578248,2.03,1.83,0.19,
7,821602,2.26,2.14,0.11,
8,498819,2.06,1.92,0.13,
9,568333,1.79,1.66,0.12,
