seed,score,real,user,sys,
0,543135,2.64,2.29,0.34,
1,483773,2.27,2.07,0.20,
2,551691,2.03,1.88,0.15,
3,531865,2.27,2.11,0.16,
4,385961,2.03,1.83,0.19,
5,490551,2.30,2.05,0.24,
6,655237,2.73,2.48,0.23,
7,588972,2.22,2.05,0.16,
8,303183,1.80,1.60,0.19,
9,386354,1.81,1.60,0.21,
