seed,score,real,user,sys,
0,803392,2.21,2.09,0.12,
1,483514,2.48,2.20,0.25,
2,526436,2.28,2.10,0.18,
3,338350,1.98,1.80,0.17,
4,426812,2.05,1.82,0.22,
5,427104,1.85,1.72,0.13,
6,596301,1.89,1.71,0.17,
7,821621,2.65,2.45,0.18,
8,498834,2.22,2.01,0.21,
9,568336,1.81,1.63,0.18,
