seed,score,real,user,sys,
0,798126,3.19,2.86,0.32,
1,473158,1.96,1.75,0.20,
2,552486,2.35,2.03,0.27,
3,468450,2.74,2.48,0.25,
4,404317,2.17,1.87,0.30,
5,390403,2.14,1.89,0.23,
6,550940,2.12,1.88,0.24,
7,813859,2.18,2.00,0.18,
8,440249,2.06,1.87,0.18,
9,592167,2.39,2.16,0.22,
