seed,score,real,user,sys,
0,560945,2.02,1.78,0.23,
1,357667,1.65,1.42,0.22,
2,393183,1.69,1.52,0.16,
3,416980,2.09,1.81,0.27,
4,246694,1.54,1.34,0.19,
5,433447,1.43,1.26,0.16,
6,279984,1.75,1.49,0.25,
7,326635,1.48,1.28,0.20,
8,264105,1.67,1.50,0.17,
9,404059,1.81,1.63,0.17,
