seed,score,real,user,sys,
0,518958,2.23,1.97,0.25,
1,408130,1.77,1.63,0.13,
2,546257,1.96,1.84,0.12,
3,496408,2.27,2.05,0.22,
4,502068,2.07,1.90,0.16,
5,384746,1.81,1.57,0.22,
6,322626,1.69,1.56,0.12,
7,439131,2.08,1.95,0.13,
8,611634,2.03,1.90,0.12,
9,658084,1.84,1.70,0.13,
