seed,score,real,user,sys,
0,309266,1.55,1.24,0.29,
1,297473,1.12,0.96,0.16,
2,214521,0.97,0.80,0.17,
3,257379,1.17,1.04,0.13,
4,201502,0.95,0.78,0.16,
5,227468,0.95,0.74,0.20,
6,343842,1.13,0.93,0.20,
7,488378,1.20,1.09,0.11,
8,228486,1.20,1.03,0.17,
9,366342,1.18,1.03,0.13,
