seed,score,real,user,sys,
0,554558,2.92,2.67,0.24,
1,488513,2.14,2.00,0.14,
2,542131,2.56,2.39,0.16,
3,424107,2.10,1.96,0.14,
4,563011,2.38,2.16,0.18,
5,386059,2.00,1.80,0.18,
6,490384,2.54,2.32,0.22,
7,505882,2.10,1.90,0.19,
8,327919,1.87,1.64,0.22,
9,402016,2.09,1.84,0.17,
