seed,score,real,user,sys,
0,803390,2.62,2.37,0.25,
1,483513,1.99,1.77,0.22,
2,526435,2.28,2.07,0.20,
3,338351,1.96,1.71,0.24,
4,426817,1.88,1.73,0.14,
5,427104,2.16,1.94,0.21,
6,596301,2.10,1.82,0.23,
7,821618,2.19,1.97,0.21,
8,498833,2.21,1.95,0.24,
9,568337,2.40,2.22,0.18,
