seed,score,real,user,sys,
0,554498,2.20,1.93,0.27,
1,464784,2.02,1.81,0.21,
2,528246,2.45,2.28,0.17,
3,592206,2.38,2.20,0.17,
4,608673,2.48,2.20,0.27,
5,458514,2.00,1.76,0.16,
6,514769,2.25,1.99,0.24,
7,810517,2.36,2.18,0.16,
8,327793,1.98,1.78,0.14,
9,661119,2.16,2.04,0.11,
