seed,score,real,user,sys,
0,513603,2.26,2.00,0.26,
1,497778,2.05,1.85,0.19,
2,502928,2.44,2.28,0.13,
3,465744,2.09,1.89,0.20,
4,426848,1.88,1.72,0.15,
5,427013,1.95,1.77,0.17,
6,463421,2.04,1.81,0.22,
7,441789,1.92,1.77,0.14,
8,304165,1.65,1.45,0.19,
9,724002,2.22,1.91,0.25,
