seed,score,real,user,sys,
0,555056,2.61,2.32,0.26,
1,485615,2.14,2.02,0.12,
2,526403,2.43,2.29,0.14,
3,552445,2.26,2.04,0.14,
4,588456,2.48,2.33,0.14,
5,386134,1.73,1.56,0.17,
6,461663,1.99,1.80,0.17,
7,795594,2.53,2.40,0.13,
8,372806,1.70,1.58,0.12,
9,636635,2.03,1.79,0.23,
