seed,score,real,user,sys,
0,801742,3.44,2.99,0.41,
1,494804,2.74,2.43,0.30,
2,500753,2.34,2.01,0.29,
3,340746,2.27,2.09,0.17,
4,400596,2.40,2.15,0.25,
5,454186,2.09,1.89,0.19,
6,643938,2.79,2.61,0.18,
7,481405,2.52,2.38,0.14,
8,541110,2.26,2.09,0.16,
9,654500,3.04,2.70,0.26,
