seed,score,real,user,sys,
0,803393,2.47,2.22,0.25,
1,483519,2.02,1.81,0.20,
2,526535,2.34,2.16,0.18,
3,338353,1.82,1.63,0.18,
4,426810,1.99,1.75,0.24,
5,427109,1.87,1.74,0.12,
6,607637,1.91,1.72,0.18,
7,821616,2.69,2.47,0.22,
8,498828,2.04,1.85,0.18,
9,568336,1.79,1.61,0.18,
