seed,score,real,user,sys,
0,584693,2.06,1.84,0.21,
1,563919,1.86,1.71,0.14,
2,390188,1.60,1.42,0.18,
3,306444,1.51,1.33,0.17,
4,358981,1.78,1.56,0.22,
5,354023,1.51,1.25,0.25,
6,276584,1.45,1.21,0.24,
7,704043,1.97,1.81,0.16,
8,338632,1.52,1.35,0.17,
9,448691,1.79,1.62,0.16,
