seed,score,real,user,sys,
0,486236,1.95,1.72,0.22,
1,317572,1.86,1.67,0.19,
2,269130,1.19,1.04,0.14,
3,300598,1.46,1.17,0.28,
4,289615,1.28,1.11,0.16,
5,345201,2.79,2.40,0.37,
6,461139,3.22,2.53,0.69,
7,472982,1.41,1.30,0.11,
8,253283,1.28,1.02,0.26,
9,348088,4.61,3.59,1.00,
