seed,score,real,user,sys,
0,300812,1.30,0.99,0.30,
1,285948,1.14,0.95,0.18,
2,219315,1.01,0.85,0.16,
3,315692,1.22,1.04,0.18,
4,277115,1.11,0.84,0.27,
5,259978,1.19,1.04,0.13,
6,346538,1.11,0.95,0.15,
7,443766,1.27,1.04,0.22,
8,214494,0.95,0.75,0.19,
9,289701,1.17,1.05,0.11,
