seed,score,real,user,sys,
0,374332,1.17,0.89,0.27,
1,260796,1.16,1.00,0.15,
2,197910,1.04,0.88,0.14,
3,217913,1.16,0.96,0.20,
4,251665,1.19,1.03,0.16,
5,185805,1.07,0.93,0.13,
6,341617,1.17,1.02,0.15,
7,350424,1.21,1.02,0.19,
8,223961,1.16,0.97,0.17,
9,304874,1.29,1.08,0.21,
